,street,city,state,zipcode,price,bedroom,bath,Sq.ft,price per Sq.Ft,house_size,bed_bath_ratio,price_comparison
0,1221 Harrison St #20,San Francisco,CA,94110,1035000.0,1,2.0,1439,719.249,small,0.5,lower
2,1714 24th Ave,San Francisco,CA,94122,2099000.0,5,3.0,2304,911.024,medium,1.667,higher
3,1934 - 1936 19th Ave,San Francisco,CA,94116,1395000.0,4,3.0,2740,509.124,large,1.333,higher
4,130 Wilson Ave,San Francisco,CA,94112,875000.0,4,3.0,1400,625.0,small,1.333,lower
5,1200 Gough St Unit 5 C,San Francisco,CA,94109-6609,795000.0,1,1.0,840,946.429,small,1.0,lower
6,44 Athens St Unit A & B,San Francisco,CA,94112,925925.0,4,2.0,1320,701.458,small,2.0,lower
7,137 Prentiss St,San Francisco,CA,94110,1795000.0,4,2.5,1547,1160.31,medium,1.6,higher
8,2501 30th Ave,San Francisco,CA,94116,1495000.0,3,2.0,1800,830.556,medium,1.5,higher
9,520 Miramar Ave,San Francisco,CA,94112,2780000.0,4,3.0,2702,1028.868,large,1.333,higher
10,190 - 192 Collins St,San Francisco,CA,94118,2499900.0,4,4.0,3220,776.366,large,1.0,higher
11,2646 - 2648 Great Hwy,San Francisco,CA,94116,1750000.0,4,2.0,2550,686.275,large,2.0,higher
12,250 King St #618,San Francisco,CA,94107,980000.0,2,2.0,1197,818.713,small,1.0,lower
14,146 Portola Dr #202,San Francisco,CA,94131,688000.0,1,1.0,689,998.549,small,1.0,lower
15,1645 Pacific Ave Unit 2D,San Francisco,CA,94109,1795000.0,2,2.0,1399,1283.059,small,1.0,higher
16,333 Main St Unit 4C,San Francisco,CA,94105,839000.0,1,1.0,815,1029.448,small,1.0,lower
17,1020 Mariposa St #6,San Francisco,CA,94107,1025000.0,1,2.0,1266,809.637,small,0.5,lower
18,733 Filbert St #6,San Francisco,CA,94133,1149000.0,2,2.0,1208,951.159,small,1.0,higher
19,376 Ivy St,San Francisco,CA,94102,1099000.0,2,2.0,1399,785.561,small,1.0,higher
20,283 Flournoy St,San Francisco,CA,94112,999800.0,5,2.0,1662,601.564,medium,2.5,lower
21,1545 Lincoln Way #3,San Francisco,CA,94122,1498000.0,3,2.0,1445,1036.678,small,1.5,higher
23,1826 44th Ave,San Francisco,CA,94122,1288000.0,2,1.0,1024,1257.812,small,2.0,higher
24,1350 California St #406,San Francisco,CA,94109,1048000.0,2,2.0,1165,899.571,small,1.0,lower
25,1177 California St #905,San Francisco,CA,94108,650000.0,1,1.0,649,1001.541,small,1.0,lower
26,1591 21st Ave,San Francisco,CA,94122,1198000.0,2,1.0,1340,894.03,small,2.0,higher
27,55 Ora Way Unit B107,San Francisco,CA,94131,382757.0,1,1.0,684,559.586,small,1.0,lower
28,435 China Basin St #532,San Francisco,CA,94158,1550000.0,2,2.0,1351,1147.298,small,1.0,higher
29,381 Dolores St,San Francisco,CA,94114,2250000.0,4,2.0,2380,945.378,medium,2.0,higher
30,146 Portola Dr #101,San Francisco,CA,94131,595000.0,1,1.0,719,827.538,small,1.0,lower
31,575 Joost Ave,San Francisco,CA,94127,1228000.0,4,4.0,1589,772.813,medium,1.0,higher
33,50 Lansing St #412,San Francisco,CA,94105,789000.0,1,1.0,714,1105.042,small,1.0,lower
35,786 Colby St,San Francisco,CA,94134,1500000.0,3,1.0,1064,1409.774,small,3.0,higher
36,184 Locksley Ave #6,San Francisco,CA,94122,749000.0,1,1.0,671,1116.244,small,1.0,lower
37,1728 Bryant St,San Francisco,CA,94110,1395000.0,5,3.0,3217,433.634,large,1.667,higher
39,2121 Laguna St #22,San Francisco,CA,94115,898000.0,1,1.0,740,1213.514,small,1.0,lower
40,627 Cayuga Ave,San Francisco,CA,94112,995000.0,2,1.0,1315,756.654,small,2.0,lower
41,148 Flournoy St,Daly City,CA,94014,899000.0,2,2.0,850,1057.647,small,1.0,lower
42,107 Escolta Way,San Francisco,CA,94116,895000.0,2,1.0,1325,675.472,small,2.0,lower
43,5696 Diamond Heights Blvd,San Francisco,CA,94131,2168000.0,4,3.5,2435,890.349,medium,1.143,higher
45,3160 Baker St,San Francisco,CA,94123,2950000.0,4,3.5,1785,1652.661,medium,1.143,higher
46,231 Edna St,San Francisco,CA,94112,1399000.0,3,2.0,2219,630.464,medium,1.5,higher
47,301 Main St Unit 11D,San Francisco,CA,94105,1995000.0,2,2.0,1317,1514.806,small,1.0,higher
48,555 4th St #402,San Francisco,CA,94107,750000.0,1,1.0,670,1119.403,small,1.0,lower
49,73 Sumner St #402,San Francisco,CA,94103,1399000.0,2,2.0,1415,988.693,small,1.0,higher
50,1483 Sutter St #712,San Francisco,CA,94109,1200000.0,2,2.0,1336,898.204,small,1.0,higher
51,135 Valencia St Unit A405,San Francisco,CA,94103,749000.0,2,1.5,980,764.286,small,1.333,lower
52,301 Main St Unit 16H,San Francisco,CA,94105,1850000.0,2,2.0,1317,1404.708,small,1.0,higher
53,20 Beideman St #105,San Francisco,CA,94115,1098000.0,2,1.5,1050,1045.714,small,1.333,higher
54,474 Vernon St,San Francisco,CA,94132,1099000.0,2,1.0,1175,935.319,small,2.0,higher
55,201 Harrison St #219,San Francisco,CA,94105,550000.0,1,1.0,496,1108.871,small,1.0,lower
56,290 Richland Ave #292,San Francisco,CA,94110,1995000.0,3,2.5,2320,859.914,medium,1.2,higher
57,4156 - 4158 20th St,San Francisco,CA,94114,995000.0,4,4.0,2750,361.818,large,1.0,lower
58,590 6th St #209,San Francisco,CA,94103,959000.0,2,2.0,1089,880.624,small,1.0,lower
59,52 Sharon St,San Francisco,CA,94114,1268000.0,2,1.0,1242,1020.934,small,2.0,higher
60,927 Hayes St,San Francisco,CA,94117,1395000.0,3,2.0,1620,861.111,medium,1.5,higher
61,250 King St #1418,San Francisco,CA,94107,1180000.0,2,2.0,1208,976.821,small,1.0,higher
62,144 Belvedere St,San Francisco,CA,94117,1595000.0,3,2.0,1575,1012.698,medium,1.5,higher
64,55 Newton St,San Francisco,CA,94112,1650000.0,4,3.0,2230,739.91,medium,1.333,higher
65,683 Spruce St,San Francisco,CA,94118,2795000.0,4,3.0,2100,1330.952,medium,1.333,higher
66,855 Folsom St #120,San Francisco,CA,94107,849000.0,1,1.5,898,945.434,small,0.667,lower
67,1964 Grove St,San Francisco,CA,94117,1445000.0,2,1.5,1468,984.332,small,1.333,higher
68,488 Folsom St #3704,San Francisco,CA,94105,2298000.0,2,2.5,1544,1488.342,medium,0.8,higher
69,280 Juanita Way,San Francisco,CA,94127,988000.0,3,1.0,1757,562.322,medium,3.0,lower
70,1595 Dolores St,San Francisco,CA,94110,2495000.0,3,2.5,1923,1297.452,medium,1.2,higher
72,436 University St,San Francisco,CA,94134,1100000.0,3,2.0,1423,773.015,small,1.5,higher
73,627 Moscow St,San Francisco,CA,94112,1268000.0,5,4.0,1705,743.695,medium,1.25,higher
74,3797 20th St,San Francisco,CA,94110,1750000.0,3,2.0,1425,1228.07,small,1.5,higher
75,280 Spear St Unit 32C,San Francisco,CA,94105,1965000.0,2,2.0,1266,1552.133,small,1.0,higher
76,1366 32nd Ave,San Francisco,CA,94122,1298000.0,4,2.5,1712,758.178,medium,1.6,higher
77,2057 15th St Unit A,San Francisco,CA,94114,1195000.0,3,2.0,1334,895.802,small,1.5,higher
78,485 Tehama St #2,San Francisco,CA,94103,799000.0,1,1.5,862,926.914,small,0.667,lower
79,300 Berry St #814,San Francisco,CA,94158,749995.0,1,1.0,664,1129.511,small,1.0,lower
80,95 Ora Way Unit F309,San Francisco,CA,94131,326584.0,1,1.0,480,680.383,small,1.0,lower
81,2555 Leavenworth St #106,San Francisco,CA,94133,649000.0,1,1.0,667,973.013,small,1.0,lower
82,840 42nd Ave,San Francisco,CA,94121,2295000.0,4,3.0,2218,1034.716,medium,1.333,higher
83,3737 Rivera St,San Francisco,CA,94116,1195000.0,3,2.0,1195,1000.0,small,1.5,higher
84,260 King St #1501,San Francisco,CA,94107,895000.0,1,1.0,832,1075.721,small,1.0,lower
85,2171 Sacramento St #3,San Francisco,CA,94109,890000.0,1,1.0,610,1459.016,small,1.0,lower
86,82 Stanford Heights Ave,San Francisco,CA,94127,1895000.0,4,3.0,2600,728.846,large,1.333,higher
87,721 Dwight St,San Francisco,CA,94134,888000.0,2,1.0,837,1060.932,small,2.0,lower
88,644 Clayton St,San Francisco,CA,94117,999000.0,2,1.0,1480,675.0,small,2.0,lower
89,1349 Taraval St,San Francisco,CA,94116,899000.0,2,2.0,1100,817.273,small,1.0,lower
90,2125 Leavenworth St,San Francisco,CA,94133,1149000.0,1,1.5,988,1162.955,small,0.667,higher
91,301 Main St Unit 31F,San Francisco,CA,94105,1825000.0,2,2.0,1323,1379.441,small,1.0,higher
92,1108 Treat Ave,San Francisco,CA,94110,1095000.0,4,3.0,1525,718.033,medium,1.333,higher
93,588 Minna St #701,San Francisco,CA,94103,819000.0,2,2.0,998,820.641,small,1.0,lower
94,588 Minna St #706,San Francisco,CA,94103,599000.0,1,1.0,690,868.116,small,1.0,lower
95,1070 Post St #1,San Francisco,CA,94109,875000.0,3,2.0,994,880.282,small,1.5,lower
96,2655 15th Ave,San Francisco,CA,94127,1595000.0,2,1.5,1463,1090.226,small,1.333,higher
97,691 Madrid St,San Francisco,CA,94112,799000.0,3,2.0,875,913.143,small,1.5,lower
98,258 Vienna St,San Francisco,CA,94112,688000.0,3,2.0,1485,463.3,small,1.5,lower
99,2760 19th Ave #56,San Francisco,CA,94132,1295000.0,2,2.0,1595,811.912,medium,1.0,higher
100,773 London St,San Francisco,CA,94112,1495000.0,5,3.0,2202,678.928,medium,1.667,higher
101,450 Hayes St Unit 2L,San Francisco,CA,94102,895000.0,1,1.0,706,1267.705,small,1.0,lower
102,1502 Noe St,San Francisco,CA,94131,1998000.0,3,2.0,1350,1480.0,small,1.5,higher
104,1519 47th Ave,San Francisco,CA,94122,1395000.0,2,1.0,1550,900.0,medium,2.0,higher
105,315 Parnassus Ave Unit B,San Francisco,CA,94117,1050000.0,2,1.0,834,1258.993,small,2.0,equal
107,1517 12th Ave,San Francisco,CA,94122,2080000.0,5,3.0,2572,808.709,large,1.667,higher
108,546 Utah St,San Francisco,CA,94110,2195000.0,4,3.5,2325,944.086,medium,1.143,higher
110,66 Cleary Ct #209,San Francisco,CA,94109,825000.0,3,2.0,1100,750.0,small,1.5,lower
111,1729 Revere Ave,San Francisco,CA,94124,995000.0,3,2.0,1248,797.276,small,1.5,lower
112,1971 Clay St,San Francisco,CA,94109,1700000.0,3,2.0,1821,933.553,medium,1.5,higher
113,463 Mississippi St,San Francisco,CA,94107,1295000.0,3,2.0,1571,824.316,medium,1.5,higher
114,1859 18th Ave,San Francisco,CA,94122,1295000.0,4,1.5,1707,758.641,medium,2.667,higher
115,735 - 737 Monterey Blvd,San Francisco,CA,94127,1595000.0,7,4.0,3025,527.273,large,1.75,higher
116,1211 22nd Ave,San Francisco,CA,94122,1378000.0,2,1.5,1516,908.971,medium,1.333,higher
118,174 Cayuga Ave,San Francisco,CA,94112,1295000.0,2,1.0,1295,1000.0,small,2.0,higher
119,1288 Howard St #320,San Francisco,CA,94103,1292000.0,2,2.0,1067,1210.872,small,1.0,higher
120,4132 3rd St #5,San Francisco,CA,94124,949000.0,2,2.0,1314,722.222,small,1.0,lower
121,36 Gaviota Way,San Francisco,CA,94127,1495000.0,2,1.0,1300,1150.0,small,2.0,higher
122,164 - 168 28th St,San Francisco,CA,94131,1950000.0,7,2.0,2709,719.823,large,3.5,higher
125,1163 - 1169 Alabama St Unit 1169A,San Francisco,CA,94110,749000.0,2,1.0,1039,720.885,small,2.0,lower
126,54 Glover St,San Francisco,CA,94109,1250000.0,2,1.5,1525,819.672,medium,1.333,higher
127,25 Ordway St,San Francisco,CA,94134,1298000.0,4,2.0,1853,700.486,medium,2.0,higher
128,308 Eureka St Unit B,San Francisco,CA,94114,1175000.0,2,1.0,1134,1036.155,small,2.0,higher
129,66 - 68 Mirabel Ave,San Francisco,CA,94110,999000.0,2,2.0,2420,412.81,medium,1.0,lower
130,401 Harrison St Unit 11F,San Francisco,CA,94105,1495000.0,2,2.0,1267,1179.953,small,1.0,higher
131,1150 Sacramento St #303,San Francisco,CA,94108,2595000.0,2,2.0,1868,1389.186,medium,1.0,higher
132,340 Ritch St #4,San Francisco,CA,94107,899000.0,1,1.5,1107,812.105,small,0.667,lower
134,401 Harrison St Unit 15B,San Francisco,CA,94105,1625000.0,2,2.0,1312,1238.567,small,1.0,higher
135,57 - 61 Albion St,San Francisco,CA,94103,1600000.0,7,2.0,3507,456.23,large,3.5,higher
136,187 - 189 Lee Ave,San Francisco,CA,94112,1095000.0,5,3.0,2060,531.553,medium,1.667,higher
137,814 Carolina St,San Francisco,CA,94107,1095000.0,1,1.0,650,1684.615,small,1.0,higher
138,4087 17th St,San Francisco,CA,94114,1700000.0,2,2.0,1945,874.036,medium,1.0,higher
140,317 Harriet St #1,San Francisco,CA,94103,1250000.0,3,2.0,1498,834.446,small,1.5,higher
141,301 Mission St Unit 20D,San Francisco,CA,94105,648000.0,1,1.0,678,955.752,small,1.0,lower
142,266 - 268 Monterey Blvd,San Francisco,CA,94131,1275000.0,4,2.0,2304,553.385,medium,2.0,higher
144,301 Mission St Unit 45C,San Francisco,CA,94105,2249000.0,2,2.0,1602,1403.87,medium,1.0,higher
145,2 Mint Plz #401,San Francisco,CA,94103,999000.0,2,2.0,1244,803.055,small,1.0,lower
147,155 Hale St,San Francisco,CA,94134,799000.0,3,1.0,1767,452.179,medium,3.0,lower
148,1310 Taylor St,San Francisco,CA,94108,1995000.0,3,2.5,1756,1136.105,medium,1.2,higher
150,421 Lyon St,San Francisco,CA,94117,1295000.0,2,1.0,1354,956.425,small,2.0,higher
151,2401 - 2403 Turk Blvd,San Francisco,CA,94118,1995000.0,4,1.0,3250,613.846,large,4.0,higher
153,1119 Mendell St,San Francisco,CA,94124,985000.0,2,1.0,1500,656.667,medium,2.0,lower
156,2034 21st Ave,San Francisco,CA,94116,1495000.0,4,2.0,1940,770.619,medium,2.0,higher
157,137 7th Ave,San Francisco,CA,94118,1750000.0,3,2.0,1501,1165.889,medium,1.5,higher
160,807 47th Ave #2,San Francisco,CA,94121,569000.0,1,1.0,570,998.246,small,1.0,lower
161,400 Gaven St,San Francisco,CA,94134,1299000.0,3,2.0,2460,528.049,medium,1.5,higher
162,1523 39th Ave,San Francisco,CA,94122,1588000.0,3,2.0,1830,867.76,medium,1.5,higher
163,1370 11th Ave #4,San Francisco,CA,94122,738000.0,2,2.0,790,934.177,small,1.0,lower
164,356 Collingwood St,San Francisco,CA,94114,1590000.0,3,2.0,1600,993.75,medium,1.5,higher
166,1545 Pine St #1004,San Francisco,CA,94109,1395000.0,2,2.0,1141,1222.612,small,1.0,higher
167,318 Spear St Unit 8A,San Francisco,CA,94105,1950000.0,3,3.0,1599,1219.512,medium,1.0,higher
168,1375 Dolores St,San Francisco,CA,94110,1518000.0,2,2.0,1682,902.497,medium,1.0,higher
169,1377 Dolores St,San Francisco,CA,94110,1598000.0,2,2.0,1682,950.059,medium,1.0,higher
170,2220 Santiago St,San Francisco,CA,94116,1298000.0,4,2.0,1550,837.419,medium,2.0,higher
171,646 Monterey Blvd,San Francisco,CA,94127,1195000.0,2,1.0,1130,1057.522,small,2.0,higher
172,260 King St #409,San Francisco,CA,94107,725000.0,1,1.0,823,880.923,small,1.0,lower
173,357 - #Front Chenery St,San Francisco,CA,94131,650000.0,1,1.0,723,899.032,small,1.0,lower
174,435 China Basin St #335,San Francisco,CA,94158,1349000.0,2,2.0,1176,1147.109,small,1.0,higher
175,601 4th St #213,San Francisco,CA,94107,1699000.0,2,2.0,2085,814.868,medium,1.0,higher
176,3 Maddux Ave,San Francisco,CA,94124,999000.0,3,2.0,1234,809.562,small,1.5,lower
178,201 Harrison St #214,San Francisco,CA,94105,649000.0,1,1.0,719,902.643,small,1.0,lower
179,65 Villa Ter,San Francisco,CA,94114,2495000.0,3,3.5,1714,1455.659,medium,0.857,higher
180,520 46th Ave,San Francisco,CA,94121,1095000.0,2,1.0,1045,1047.847,small,2.0,higher
181,2164 Hyde St #202,San Francisco,CA,94109,2395000.0,2,2.0,1950,1228.205,medium,1.0,higher
182,30 Jennifer Pl,San Francisco,CA,94107,749000.0,1,1.0,1284,583.333,small,1.0,lower
184,3110 California St Unit 3A,San Francisco,CA,94115,1369000.0,3,2.0,1308,1046.636,small,1.5,higher
186,380 14th St #309,San Francisco,CA,94103,849000.0,2,1.0,815,1041.718,small,2.0,lower
187,380 Country Club Dr,San Francisco,CA,94132,1195000.0,2,1.0,1207,990.058,small,2.0,higher
189,855 Folsom St #924,San Francisco,CA,94107,849000.0,1,1.5,1020,832.353,small,0.667,lower
190,1910 Steiner St,San Francisco,CA,94115,1199000.0,2,2.0,1315,911.787,small,1.0,higher
192,2480 Fulton St #2,San Francisco,CA,94118,769000.0,1,1.0,743,1034.993,small,1.0,lower
193,1160 Mission St #2203,San Francisco,CA,94103,699000.0,1,1.0,745,938.255,small,1.0,lower
194,1188 Valencia St #210,San Francisco,CA,94110,799000.0,1,1.0,612,1305.556,small,1.0,lower
195,568 Athens St,San Francisco,CA,94112,959000.0,4,2.0,1220,786.066,small,2.0,lower
197,677 4th Ave,San Francisco,CA,94118,1249000.0,2,1.0,1281,975.02,small,2.0,higher
199,260 King St #429,San Francisco,CA,94107,599000.0,1,1.0,600,998.333,small,1.0,lower
200,1388 Gough St #508,San Francisco,CA,94109,995000.0,2,2.0,1267,785.32,small,1.0,lower
201,583 Paris St,San Francisco,CA,94112,1088000.0,3,2.5,1130,962.832,small,1.2,higher
202,235 Monterey Blvd,San Francisco,CA,94131,1250000.0,3,2.0,2078,601.54,medium,1.5,higher
203,245 Harkness Ave,San Francisco,CA,94134,1350000.0,5,3.0,2600,519.231,large,1.667,higher
204,1 Daniel Burnham Ct #511,San Francisco,CA,94109,995000.0,2,2.0,1167,852.614,small,1.0,lower
205,51 Innes Ct #406,San Francisco,CA,94124,1290000.0,5,2.0,1600,806.25,medium,2.5,higher
206,85 Summit Way,San Francisco,CA,94132,1399000.0,3,2.5,2133,655.884,medium,1.2,higher
207,1138 Green St,San Francisco,CA,94109,1625000.0,3,1.5,1450,1120.69,small,2.0,higher
208,588 12th Ave,San Francisco,CA,94118,2699000.0,4,4.5,2123,1271.314,medium,0.889,higher
209,712 Haight St,San Francisco,CA,94117,1695000.0,3,2.0,1619,1046.943,medium,1.5,higher
211,415 Cornwall St,San Francisco,CA,94118,2950000.0,3,3.5,2710,1088.561,large,0.857,higher
212,3301 - 3311 Cesar Chavez St Unit 3311A,San Francisco,CA,94110,885000.0,2,2.0,1015,871.921,small,1.0,lower
213,2551 28th Ave,San Francisco,CA,94116,1195000.0,3,2.0,1390,859.712,small,1.5,higher
214,240 Pixley St,San Francisco,CA,94123,2298000.0,2,2.5,1940,1184.536,medium,0.8,higher
216,1210 48th Ave,San Francisco,CA,94122,1300000.0,2,1.0,850,1529.412,small,2.0,higher
217,84 Ervine St,San Francisco,CA,94134,1800000.0,6,3.0,2411,746.578,medium,2.0,higher
218,223 Gaven St,San Francisco,CA,94134,1588000.0,5,4.0,3045,521.511,large,1.25,higher
219,300 Beale St #502,San Francisco,CA,94105,1995000.0,2,2.0,1780,1120.787,medium,1.0,higher
220,923 Central Ave,San Francisco,CA,94115,1695000.0,4,2.0,2465,687.627,medium,2.0,higher
221,2 Idora Ave,San Francisco,CA,94127,1495000.0,3,2.0,1676,892.005,medium,1.5,higher
223,437 Vermont St #437,San Francisco,CA,94107,1350000.0,3,2.0,1510,894.04,medium,1.5,higher
225,1845 Leavenworth St #203,San Francisco,CA,94109,1375000.0,2,1.5,1205,1141.079,small,1.333,higher
226,1658 41st Ave,San Francisco,CA,94122,1750000.0,4,3.0,1865,938.338,medium,1.333,higher
227,99 Rausch St #502,San Francisco,CA,94103,650000.0,1,1.0,624,1041.667,small,1.0,lower
228,454 Lombard St #9,San Francisco,CA,94133,799000.0,1,1.0,700,1141.429,small,1.0,lower
229,730 Florida St #21,San Francisco,CA,94110,1525000.0,2,2.5,1571,970.719,medium,0.8,higher
230,141 Marview Way,San Francisco,CA,94131,1798000.0,4,2.0,1810,993.37,medium,2.0,higher
231,188 Minna St Unit 29C,San Francisco,CA,94105,2800000.0,2,2.5,1670,1676.647,medium,0.8,higher
232,715 Cayuga Ave,San Francisco,CA,94112,1428000.0,3,2.0,1190,1200.0,small,1.5,higher
233,201 Harrison St #130,San Francisco,CA,94105,598000.0,1,1.0,708,844.633,small,1.0,lower
234,170 Thrift St,San Francisco,CA,94112,1298000.0,4,2.0,1845,703.523,medium,2.0,higher
235,231 Nueva Ave,San Francisco,CA,94134,1148000.0,5,3.0,1550,740.645,medium,1.667,higher
236,118 Coral Ct,San Francisco,CA,94124,725000.0,4,2.5,1512,479.497,medium,1.6,lower
237,2491 33rd Ave,San Francisco,CA,94116,1678000.0,5,3.0,1850,907.027,medium,1.667,higher
238,3501 - 3503 Judah St,San Francisco,CA,94122,1295000.0,4,2.0,2400,539.583,medium,2.0,higher
239,570 Arlington St,San Francisco,CA,94131,1488000.0,3,2.0,2070,718.841,medium,1.5,higher
240,10 Santa Barbara Ave,San Francisco,CA,94112,1999999.0,7,3.5,2648,755.287,large,2.0,higher
243,555 Bartlett St #404,San Francisco,CA,94110,1189000.0,2,2.0,1056,1125.947,small,1.0,higher
